 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
8.0000000000,463742.0061898530,50.0000000000,2.0000000000,-1850986.2100381800,34.0000000000,34.0000000000,35.0000000000,0.2970000000,18029.3666558712,0.0000171656,0.0000000000,0.0000000000,169.9820079915,-0.0480790250,444.8923122250,NLOS
74.0000000000,463742.0061898530,40.0000000000,0.0000000000,-1844694.5133487900,39.0000000000,38.0000000000,39.0000000000,0.4450000000,18656.7207769043,0.0000367197,0.0000000000,0.0000000000,456.9207819588,-2.1783650890,15.3580267094,NLOS
11.0000000000,463742.0061898530,50.0000000000,2.0000000000,-2022350.2511561700,50.0000000000,49.0000000000,50.0000000000,0.2660000000,18676.5658313669,-0.0005560109,0.0000000000,0.0000000000,476.7451650649,-0.0487007610,-25.0621371008,NLOS
17.0000000000,463742.0061898530,14.0000000000,2.0000000000,-1902004.7911222300,38.0000000000,37.0000000000,38.0000000000,0.2830000000,18118.2514097169,-0.0001542936,0.0000000000,0.0000000000,81.4999899082,-0.0903385207,61.3091990128,NLOS
23.0000000000,463742.0061898530,47.0000000000,2.0000000000,-1881847.8593267500,37.0000000000,36.0000000000,37.0000000000,0.2520000000,17882.1722618415,-0.0000868457,0.0000000000,0.0000000000,317.6451830417,-0.1854707226,124.7518740669,NLOS
31.0000000000,463742.0061898530,36.0000000000,2.0000000000,-1758531.8662239700,30.0000000000,29.0000000000,31.0000000000,0.2690000000,18497.2418758608,0.0003239147,0.0000000000,0.0000000000,297.1139868461,-0.1226400472,-48.3781936131,NLOS
32.0000000000,463743.0062505820,54.0000000000,2.0000000000,-1942922.3552406900,45.0000000000,44.0000000000,45.0000000000,0.1270000000,18393.0140739977,-0.0002302952,0.0000000000,0.0000000000,192.8647735119,-0.1576367095,-5.9563499019,NLOS
3.0000000000,463743.0062505820,54.0000000000,2.0000000000,-1815865.6082635400,40.0000000000,39.0000000000,40.0000000000,0.1290000000,17945.5851400978,0.0001936303,0.0000000000,0.0000000000,254.5130900741,-0.1157489792,26.9869516641,NLOS
4.0000000000,463743.0062505820,52.0000000000,2.0000000000,-1875892.5716309200,48.0000000000,47.0000000000,48.0000000000,0.1750000000,18682.6984388232,-0.0000067723,0.0000000000,0.0000000000,482.5996850133,-0.1075942591,-25.2371933535,LOS
8.0000000000,463743.0062505820,50.0000000000,2.0000000000,-1869186.3616092200,34.0000000000,34.0000000000,35.0000000000,0.1900000000,18029.5568574331,0.0000171656,0.0000000000,0.0000000000,170.3181164339,-0.3361084424,444.9449932836,NLOS
74.0000000000,463743.0062505820,40.0000000000,0.0000000000,-1862895.9510504200,39.0000000000,38.0000000000,39.0000000000,0.0230000000,18658.1206641308,0.0000367197,0.0000000000,0.0000000000,458.0208767280,1.1000947692,16.6959409341,NLOS
11.0000000000,463743.0062505820,50.0000000000,2.0000000000,-2040550.1961046400,50.0000000000,49.0000000000,50.0000000000,0.1770000000,18676.7449224777,-0.0005560109,0.0000000000,0.0000000000,476.6279124655,-0.1172525994,-25.2178462967,NLOS
17.0000000000,463743.0062505820,14.0000000000,2.0000000000,-1920204.8578735800,39.0000000000,38.0000000000,38.0000000000,0.2090000000,18118.4602066464,-0.0001542936,0.0000000000,0.0000000000,81.6186729819,-0.1186830737,61.2753294967,NLOS
23.0000000000,463743.0062505820,47.0000000000,2.0000000000,-1900047.8757201800,36.0000000000,35.0000000000,37.0000000000,0.1540000000,17882.3277736864,-0.0000868457,0.0000000000,0.0000000000,317.8292296715,-0.1840466298,124.6681257896,NLOS
31.0000000000,463743.0062505820,36.0000000000,2.0000000000,-1776731.5955798900,29.0000000000,29.0000000000,30.0000000000,0.2360000000,18497.4774313494,0.0003239147,0.0000000000,0.0000000000,297.0538379289,-0.0601489171,-48.7494721189,NLOS
32.0000000000,463744.0063112490,54.0000000000,2.0000000000,-1961122.3657053800,45.0000000000,44.0000000000,45.0000000000,0.0410000000,18393.0637918822,-0.0002302952,0.0000000000,0.0000000000,192.9025987573,0.0378252454,-6.0429696441,NLOS
3.0000000000,463744.0063112490,54.0000000000,2.0000000000,-1834065.7682202300,39.0000000000,39.0000000000,40.0000000000,0.0350000000,17945.6288887448,0.0001936304,0.0000000000,0.0000000000,254.3925967254,0.1204933487,27.0531379171,NLOS
4.0000000000,463744.0063112490,52.0000000000,2.0000000000,-1894092.6434705800,48.0000000000,47.0000000000,48.0000000000,0.0920000000,18682.7998350225,-0.0000067723,0.0000000000,0.0000000000,482.7053551115,0.1056700982,-25.2654082663,LOS
8.0000000000,463744.0063112490,50.0000000000,2.0000000000,-1887386.5321467100,34.0000000000,33.0000000000,34.0000000000,0.1210000000,18029.6872983574,0.0000171656,0.0000000000,0.0000000000,170.1913919672,0.1267244667,445.0166407973,NLOS
9.0000000000,463744.0063112490,16.0000000000,2.0000000000,-1916615.2505969100,32.0000000000,32.0000000000,32.0000000000,-0.1620000000,17675.1158731617,-0.0000778980,0.0000000000,0.0000000000,524.0362965986,12.2431303933,1174.3771330826,NLOS
74.0000000000,463744.0063112490,40.0000000000,0.0000000000,-1881096.6580697700,39.0000000000,38.0000000000,39.0000000000,0.0610000000,18657.5126556009,0.0000367197,0.0000000000,0.0000000000,457.4128681980,-0.6080085300,17.3031728826,NLOS
11.0000000000,463744.0063112490,50.0000000000,2.0000000000,-2058750.2396428500,49.0000000000,49.0000000000,50.0000000000,0.0840000000,18676.8380844667,-0.0005560109,0.0000000000,0.0000000000,476.7193096280,0.0913971625,-25.2752440050,NLOS
17.0000000000,463744.0063112490,14.0000000000,2.0000000000,-1938405.0253182400,39.0000000000,38.0000000000,39.0000000000,0.1100000000,18118.5788818821,-0.0001542936,0.0000000000,0.0000000000,81.4662420377,0.1524309441,61.3419035114,NLOS
23.0000000000,463744.0063112490,47.0000000000,2.0000000000,-1918247.7990745800,36.0000000000,35.0000000000,37.0000000000,0.0650000000,17882.4013817273,-0.0000868457,0.0000000000,0.0000000000,317.8607972674,-0.0315675959,124.4913384840,NLOS
31.0000000000,463744.0063112490,36.0000000000,2.0000000000,-1794931.3134152300,29.0000000000,29.0000000000,30.0000000000,0.1250000000,18497.6114525571,0.0003239147,0.0000000000,0.0000000000,297.1571985148,0.1033605859,-49.1322711967,NLOS
32.0000000000,463745.0063719770,54.0000000000,2.0000000000,-1979322.3334004300,45.0000000000,44.0000000000,45.0000000000,-0.0040000000,18393.0515274144,-0.0002302952,0.0000000000,0.0000000000,193.1940290257,0.2914302684,-5.8725665770,NLOS
3.0000000000,463745.0063719770,54.0000000000,2.0000000000,-1852265.9048415500,39.0000000000,38.0000000000,40.0000000000,-0.0020000000,17945.6180189475,0.0001936304,0.0000000000,0.0000000000,254.0860209167,0.3065758087,27.3957812525,NLOS
4.0000000000,463745.0063719770,52.0000000000,2.0000000000,-1912292.6824417300,48.0000000000,47.0000000000,48.0000000000,0.0470000000,18682.8365276157,-0.0000067723,0.0000000000,0.0000000000,483.0557768196,0.3504217081,-25.0266992338,LOS
8.0000000000,463745.0063719770,50.0000000000,2.0000000000,-1905586.6095374900,34.0000000000,33.0000000000,34.0000000000,0.0800000000,18029.7570860274,0.0000171656,0.0000000000,0.0000000000,169.8770011216,0.3143908456,445.2949340641,NLOS
9.0000000000,463745.0063719770,16.0000000000,2.0000000000,-1934807.1358572500,32.0000000000,31.0000000000,32.0000000000,-0.0100000000,17675.0970897227,-0.0000778980,0.0000000000,0.0000000000,532.8888453841,-8.8525487855,1166.4586038589,NLOS
74.0000000000,463745.0063719770,40.0000000000,0.0000000000,-1899297.2676138600,39.0000000000,38.0000000000,39.0000000000,0.2850000000,18657.5378843806,0.0000367197,0.0000000000,0.0000000000,457.7378894351,0.3250212371,18.1127220318,NLOS
11.0000000000,463745.0063719770,50.0000000000,2.0000000000,-2076950.2487192300,49.0000000000,48.0000000000,50.0000000000,0.0470000000,18676.8753841705,-0.0005560109,0.0000000000,0.0000000000,477.0653212667,0.3460116386,-25.0673110746,NLOS
17.0000000000,463745.0063719770,14.0000000000,2.0000000000,-1956605.1127420100,40.0000000000,39.0000000000,39.0000000000,0.0820000000,18118.6518973112,-0.0001542936,0.0000000000,0.0000000000,81.0933771692,0.3728648685,61.6284918897,NLOS
23.0000000000,463745.0063719770,47.0000000000,2.0000000000,-1936447.6086489300,36.0000000000,35.0000000000,36.0000000000,0.0310000000,17882.4218992926,-0.0000868457,0.0000000000,0.0000000000,317.6121298894,0.2486673780,124.5000909790,NLOS
31.0000000000,463745.0063719770,36.0000000000,2.0000000000,-1813131.0543473600,30.0000000000,29.0000000000,29.0000000000,0.0710000000,18497.6738237813,0.0003239147,0.0000000000,0.0000000000,297.5949918106,0.4377932958,-49.1921810210,NLOS
32.0000000000,463746.0064327050,54.0000000000,2.0000000000,-1997522.2601947100,45.0000000000,44.0000000000,45.0000000000,-0.0190000000,18393.0321999527,-0.0002302952,0.0000000000,0.0000000000,192.8877308331,-0.3062981926,-6.0428567342,NLOS
3.0000000000,463746.0064327050,54.0000000000,2.0000000000,-1870465.9341701600,39.0000000000,39.0000000000,39.0000000000,-0.0370000000,17945.5813765302,0.0001936304,0.0000000000,0.0000000000,254.4629651159,-0.3769441992,27.3313394189,NLOS
4.0000000000,463746.0064327050,52.0000000000,2.0000000000,-1930492.6827260400,49.0000000000,48.0000000000,48.0000000000,0.0250000000,18682.8627109006,-0.0000067723,0.0000000000,0.0000000000,482.8007498495,-0.2550269701,-25.1264694929,LOS
8.0000000000,463746.0064327050,50.0000000000,2.0000000000,-1923786.6483584300,34.0000000000,33.0000000000,34.0000000000,0.0490000000,18029.8073256351,0.0000171656,0.0000000000,0.0000000000,170.1076000966,-0.2305989750,445.2348650210,NLOS
9.0000000000,463746.0064327050,16.0000000000,2.0000000000,-1953001.6393947600,32.0000000000,31.0000000000,32.0000000000,-0.0040000000,17675.0932310968,-0.0000778980,0.0000000000,0.0000000000,530.5285420939,2.3603032902,1160.8585593402,NLOS
74.0000000000,463746.0064327050,40.0000000000,0.0000000000,-1917499.9861857700,39.0000000000,38.0000000000,39.0000000000,0.0290000000,18659.7695628739,0.0000367197,0.0000000000,0.0000000000,459.6697754711,1.9318860359,20.7315065302,NLOS
11.0000000000,463746.0064327050,50.0000000000,2.0000000000,-2095150.2264299600,49.0000000000,48.0000000000,49.0000000000,0.0290000000,18676.9042082913,-0.0005560109,0.0000000000,0.0000000000,476.8147933558,-0.2505279109,-25.1905362457,NLOS
17.0000000000,463746.0064327050,14.0000000000,2.0000000000,-1974805.1272953400,40.0000000000,39.0000000000,40.0000000000,0.0450000000,18118.6962297447,-0.0001542936,0.0000000000,0.0000000000,81.3622164093,-0.2688392401,61.5424173623,NLOS
23.0000000000,463746.0064327050,47.0000000000,2.0000000000,-1954647.2931014000,35.0000000000,29.0000000000,36.0000000000,-0.0020000000,17882.4206320792,-0.0000868457,0.0000000000,0.0000000000,317.9766397215,-0.3645098321,124.0844019949,NLOS
31.0000000000,463746.0064327050,36.0000000000,2.0000000000,-1831330.7959290000,30.0000000000,29.0000000000,30.0000000000,0.0740000000,18497.7478600256,0.0003239147,0.0000000000,0.0000000000,297.4589635357,-0.1360282749,-49.5510721691,NLOS
32.0000000000,463747.0064933720,54.0000000000,2.0000000000,-2015722.2581474100,45.0000000000,44.0000000000,45.0000000000,0.1310000000,18393.1729834042,-0.0002302952,0.0000000000,0.0000000000,193.0519635230,0.1642326899,-6.1419528499,NLOS
3.0000000000,463747.0064933720,54.0000000000,2.0000000000,-1888665.9956797100,39.0000000000,38.0000000000,39.0000000000,0.1290000000,17945.7182355709,0.0001936304,0.0000000000,0.0000000000,254.4006209113,0.0623442046,27.2990785278,NLOS
4.0000000000,463747.0064933720,52.0000000000,2.0000000000,-1948692.7914801900,49.0000000000,48.0000000000,49.0000000000,0.1780000000,18683.0491986386,-0.0000067723,0.0000000000,0.0000000000,482.9926264472,0.1918765977,-25.1177699156,LOS
8.0000000000,463747.0064933720,50.0000000000,2.0000000000,-1941986.8071250700,34.0000000000,33.0000000000,34.0000000000,0.2050000000,18030.0203729309,0.0000171656,0.0000000000,0.0000000000,169.8798728138,0.2277272828,445.2947416864,NLOS
9.0000000000,463747.0064933720,16.0000000000,2.0000000000,-1971208.0493981800,32.0000000000,31.0000000000,32.0000000000,-1.1910000000,17673.9120611771,-0.0000778981,0.0000000000,0.0000000000,518.5802226812,11.9483194128,1167.1649807356,NLOS
74.0000000000,463747.0064933720,40.0000000000,0.0000000000,-1935699.6262049800,39.0000000000,38.0000000000,39.0000000000,0.4300000000,18656.8136073872,0.0000367197,0.0000000000,0.0000000000,456.7138199843,-2.9559554867,20.2717383467,NLOS
11.0000000000,463747.0064933720,50.0000000000,2.0000000000,-2113350.3121450800,49.0000000000,48.0000000000,49.0000000000,0.1680000000,18677.0812709704,-0.0005560109,0.0000000000,0.0000000000,477.0033770017,0.1885836460,-25.2057570405,NLOS
17.0000000000,463747.0064933720,14.0000000000,2.0000000000,-1993005.2149249300,41.0000000000,40.0000000000,40.0000000000,0.1930000000,18118.8991499915,-0.0001542936,0.0000000000,0.0000000000,81.1853112951,0.1769051142,61.5294191055,NLOS
23.0000000000,463747.0064933720,47.0000000000,2.0000000000,-1972847.1132447000,29.0000000000,28.0000000000,36.0000000000,0.1520000000,17882.5834260322,-0.0000868457,0.0000000000,0.0000000000,317.7794683799,0.1971713416,123.8044038489,NLOS
31.0000000000,463747.0064933720,36.0000000000,2.0000000000,-1849530.6665497200,31.0000000000,30.0000000000,30.0000000000,0.1970000000,18497.9530047513,0.0003239147,0.0000000000,0.0000000000,297.6574490182,0.1984854825,-49.7810797021,NLOS
32.0000000000,463748.0065541010,54.0000000000,2.0000000000,-2033922.3664752200,45.0000000000,44.0000000000,45.0000000000,0.0970000000,18393.2603625655,-0.0002302952,0.0000000000,0.0000000000,193.1415442415,0.0895807184,-6.1307021640,NLOS
3.0000000000,463748.0065541010,54.0000000000,2.0000000000,-1906865.9808650600,39.0000000000,33.0000000000,39.0000000000,0.0940000000,17945.8030553311,0.0001936304,0.0000000000,0.0000000000,254.4468060434,-0.0461851321,27.1904934421,NLOS
4.0000000000,463748.0065541010,52.0000000000,2.0000000000,-1966892.9454522100,49.0000000000,48.0000000000,49.0000000000,0.1490000000,18683.1877145171,-0.0000067723,0.0000000000,0.0000000000,483.1212937497,0.1286673024,-25.0638524666,LOS
8.0000000000,463748.0065541010,50.0000000000,2.0000000000,-1960187.0736494800,33.0000000000,28.0000000000,34.0000000000,0.1680000000,18030.1797810420,0.0000171656,0.0000000000,0.0000000000,169.6643463038,0.2155265100,445.4623761177,NLOS
9.0000000000,463748.0065541010,16.0000000000,2.0000000000,-1989411.6407540400,32.0000000000,31.0000000000,32.0000000000,1.4200000000,17675.3214201033,-0.0000778981,0.0000000000,0.0000000000,521.3570777550,-2.7768550739,1170.6527545676,NLOS
74.0000000000,463748.0065541010,40.0000000000,0.0000000000,-1953899.6119622100,39.0000000000,38.0000000000,39.0000000000,0.2380000000,18657.2819726206,0.0000367197,0.0000000000,0.0000000000,457.1821852215,0.4683652371,20.1577081718,NLOS
11.0000000000,463748.0065541010,50.0000000000,2.0000000000,-2131550.4429203300,49.0000000000,48.0000000000,49.0000000000,0.1510000000,18677.2236705794,-0.0005560109,0.0000000000,0.0000000000,477.1290526316,0.1256756298,-25.1759176925,NLOS
17.0000000000,463748.0065541010,14.0000000000,2.0000000000,-2011205.3344742300,41.0000000000,40.0000000000,41.0000000000,0.1740000000,18119.0631338767,-0.0001542936,0.0000000000,0.0000000000,81.0495724306,0.1357388645,61.5483405553,NLOS
23.0000000000,463748.0065541010,47.0000000000,2.0000000000,-1991047.0164021500,28.0000000000,28.0000000000,35.0000000000,0.1190000000,17882.6920177601,-0.0000868457,0.0000000000,0.0000000000,317.6350130215,0.1444553584,123.6074198522,NLOS
31.0000000000,463748.0065541010,36.0000000000,2.0000000000,-1867730.6108988100,31.0000000000,30.0000000000,31.0000000000,0.1780000000,18498.1225635223,0.0003239147,0.0000000000,0.0000000000,297.8461474776,0.1886984594,-49.9373588637,NLOS
32.0000000000,463749.0066148290,54.0000000000,2.0000000000,-2052122.5547340100,45.0000000000,44.0000000000,45.0000000000,0.1100000000,18393.3690580837,-0.0002302952,0.0000000000,0.0000000000,193.2560002506,0.1144560091,-6.0395204984,NLOS
3.0000000000,463749.0066148290,54.0000000000,2.0000000000,-1925065.9886224800,34.0000000000,33.0000000000,39.0000000000,0.1310000000,17945.9334625713,0.0001936305,0.0000000000,0.0000000000,254.3940725997,0.0527334437,27.1044804230,NLOS
4.0000000000,463749.0066148290,52.0000000000,2.0000000000,-1985093.1723043600,49.0000000000,48.0000000000,49.0000000000,0.1600000000,18683.3477148674,-0.0000067723,0.0000000000,0.0000000000,483.2775776535,0.1562839039,-24.9370548874,LOS
8.0000000000,463749.0066148290,50.0000000000,2.0000000000,-1978387.5561121800,28.0000000000,27.0000000000,34.0000000000,0.1780000000,18030.3580073490,0.0000171656,0.0000000000,0.0000000000,169.3406210430,0.3237252608,445.8459488451,NLOS
9.0000000000,463749.0066148290,16.0000000000,2.0000000000,-2007616.4647928300,32.0000000000,31.0000000000,32.0000000000,0.1330000000,17675.4542357102,-0.0000778981,0.0000000000,0.0000000000,520.0825673975,1.2745103575,1175.3732113279,NLOS
74.0000000000,463749.0066148290,40.0000000000,0.0000000000,-1972099.9965380200,39.0000000000,38.0000000000,39.0000000000,-0.0680000000,18657.8033648617,0.0000367197,0.0000000000,0.0000000000,457.7035774589,0.5213922374,20.4424965791,NLOS
11.0000000000,463749.0066148290,50.0000000000,2.0000000000,-2149750.6349396200,49.0000000000,48.0000000000,49.0000000000,0.1500000000,18677.3742127344,-0.0005560109,0.0000000000,0.0000000000,477.2708611414,0.1418085098,-25.0848343186,NLOS
17.0000000000,463749.0066148290,14.0000000000,2.0000000000,-2029405.4814202500,41.0000000000,40.0000000000,41.0000000000,0.1700000000,18119.2348642051,-0.0001542936,0.0000000000,0.0000000000,80.9183513895,0.1312210411,61.5946587212,NLOS
23.0000000000,463749.0066148290,47.0000000000,2.0000000000,-2009247.1467372500,29.0000000000,28.0000000000,29.0000000000,0.1470000000,17882.8385011665,-0.0000868457,0.0000000000,0.0000000000,317.3463754393,0.2886375822,123.6376134977,NLOS
31.0000000000,463749.0066148290,36.0000000000,2.0000000000,-1885930.6155758400,31.0000000000,30.0000000000,31.0000000000,0.1840000000,18498.3050770238,0.0003239147,0.0000000000,0.0000000000,298.0214139111,0.1752664335,-50.0333100855,NLOS
32.0000000000,463750.0066755570,54.0000000000,2.0000000000,-2070322.6769923500,45.0000000000,45.0000000000,45.0000000000,-0.0370000000,18393.3320076353,-0.0002302952,0.0000000000,0.0000000000,193.2245244607,-0.0314757898,-6.0143392794,NLOS
3.0000000000,463750.0066755570,54.0000000000,2.0000000000,-1943265.9508068300,34.0000000000,34.0000000000,39.0000000000,-0.0670000000,17945.8682572208,0.0001936305,0.0000000000,0.0000000000,254.4094775468,-0.0154049471,26.9728943296,NLOS
